,date,temperature_c,relative_humidity_percentage,precipitation_percentage,latitude,longitude
8102,2025-05-25 14:00:00+00:00,5.2885,100.0,6.1,54.59322,-3.2631
8103,2025-05-25 15:00:00+00:00,7.0885,85.0,0.3,54.59322,-3.2631
8104,2025-05-25 16:00:00+00:00,6.1885004,91.0,0.0,54.59322,-3.2631
8105,2025-05-25 17:00:00+00:00,6.6385,92.0,0.0,54.59322,-3.2631
8106,2025-05-25 18:00:00+00:00,3.4385002,95.0,3.1,54.59322,-3.2631
8107,2025-05-25 19:00:00+00:00,4.8385,100.0,0.0,54.59322,-3.2631
8108,2025-05-25 20:00:00+00:00,5.2384996,100.0,0.1,54.59322,-3.2631
8109,2025-05-25 21:00:00+00:00,5.3385,96.0,0.0,54.59322,-3.2631
8110,2025-05-25 22:00:00+00:00,4.7384996,91.0,0.0,54.59322,-3.2631
8111,2025-05-25 23:00:00+00:00,4.7384996,96.0,0.0,54.59322,-3.2631
8112,2025-05-26 00:00:00+00:00,5.1885004,97.0,0.1,54.59322,-3.2631
8113,2025-05-26 01:00:00+00:00,4.7885,99.0,0.7,54.59322,-3.2631
8114,2025-05-26 02:00:00+00:00,4.8385,97.0,0.0,54.59322,-3.2631
8115,2025-05-26 03:00:00+00:00,4.8385,96.0,0.0,54.59322,-3.2631
8116,2025-05-26 04:00:00+00:00,4.8385,97.0,0.0,54.59322,-3.2631
8117,2025-05-26 05:00:00+00:00,4.8385,98.0,0.0,54.59322,-3.2631
8118,2025-05-26 06:00:00+00:00,5.0885,96.0,0.1,54.59322,-3.2631
8119,2025-05-26 07:00:00+00:00,5.2885,95.0,0.2,54.59322,-3.2631
8120,2025-05-26 08:00:00+00:00,5.4884996,93.0,0.0,54.59322,-3.2631
8121,2025-05-26 09:00:00+00:00,5.8885,90.0,0.1,54.59322,-3.2631
8122,2025-05-26 10:00:00+00:00,6.6385,84.0,0.1,54.59322,-3.2631
8123,2025-05-26 11:00:00+00:00,6.3885,86.0,0.1,54.59322,-3.2631
8124,2025-05-26 12:00:00+00:00,6.2384996,90.0,0.1,54.59322,-3.2631
